id	Mal7_Exe_MSt	Mal8_Exe_MSt	Mal9_Exe_MSt	Mal7_Exe_AreaX	Mal8_Exe_AreaX	Mal9_Exe_AreaX	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
unown6683	847	693	824	639	718	883	758.8469778820536	0.03356551767077329	0.17071415059852676	0.1966182507606546	0.8441262873562836	0.9998924110731865
PLA2G1B	30	19	28	28	29	54	30.893858321704744	0.6168711821846139	0.5158931138653124	1.1957344760094326	0.23180019298331167	0.8921528034323734
IL21R	18	30	47	11	43	32	29.723204271561794	-0.05689244415874879	0.6515296592975744	-0.0873213419325922	0.9304160904050418	0.9998924110731865
unown6684	45	30	44	27	49	27	36.86028463695641	-0.07426498588431771	0.509235625128696	-0.1458361949157606	0.8840507019430323	0.9998924110731865
NOG	95	15	23	72	20	13	40.38246821333576	-0.10517645722576002	0.8384542542142531	-0.12544090115485765	0.9001745093828362	0.9998924110731865
unown6685	28	39	44	60	46	33	42.426147550813354	0.48233628972297304	0.5002718257817576	0.964148418650686	0.3349715206515993	0.9770984508885338
C17orf67	4	1	4	3	2	2	2.6681588544282593	-0.2183530246530228	1.5240954116896759	-0.14326729348981343	0.886079085343924	NA
DGKE	322	292	366	266	285	279	299.6909149925239	-0.11323025760093862	0.22078835152001242	-0.5128452512164137	0.6080595732387059	0.9998924110731865
SEH1L	1823	1403	1902	1290	1126	1851	1541.9879523776287	-0.1614920430605257	0.20487624772588994	-0.7882419014067006	0.4305552240165711	0.9998924110731865
unown6686	29	0	31	20	5	4	14.930673416895749	-0.838310609583486	1.2402564884942027	-0.6759171327547581	0.49909325938768984	0.9998924110731865
C10H15orf61	1687	1125	1735	1380	1639	2044	1587.0642422051906	0.2609418717144908	0.20932910655256057	1.246562773863322	0.2125578585307898	0.8637727079151035
unown6687	5	6	5	2	0	6	3.8258801254632093	-0.9559625426307868	1.4677618274396673	-0.651306311936418	0.514848774691758	NA
10-Sep	2	5	1	4	2	6	3.2939757653574637	0.6884951681825456	1.4286000796136875	0.4819369521305948	0.6298507349804408	NA
unown6688	697	821	835	544	699	781	720.3433211791072	-0.10789694283069479	0.17984693386680153	-0.5999376275750442	0.5485478043310146	0.9998924110731865
MAP2K5	452	395	403	292	524	413	409.60950853510997	0.09392218974260212	0.24280204148036597	0.3868261945820463	0.6988848835078032	0.9998924110731865
PDPK1	483	428	420	440	295	431	413.3799230176463	-0.06028221969508835	0.23537228194444956	-0.25611435296070933	0.7978625394594551	0.9998924110731865
SH3RF3	396	394	325	321	361	406	363.803707973804	0.08401302988157186	0.18941338401691382	0.44354326024854634	0.6573728358352134	0.9998924110731865
MSI1	63	108	57	49	88	101	76.34941748727168	0.1593858981535356	0.4062222829971439	0.39236128795686037	0.6947912852257268	0.9998924110731865
LSM14A	592	927	673	545	804	689	699.3476541859617	0.016037315221273336	0.23838877760702076	0.06727378437130349	0.9463637466382051	0.9998924110731865
TRIM25	66	177	56	70	113	88	94.0929112438258	-0.014998855008744039	0.477510063803427	-0.0314105526683067	0.9749421254925412	0.9998924110731865
unown6689	15	2	11	0	0	3	4.8877138791237424	-3.2167714974971955	1.6738043067034105	-1.9218324893862224	0.05462683879793278	NA
unown6690	0	0	0	0	0	4	0.5997323118814563	2.792299876271004	3.982331644602811	0.7011721085699536	0.4831956137994699	NA
unown6691	293	247	240	105	163	187	200.87229928155645	-0.6741330298478447	0.2515488128293116	-2.6799292839647695	0.007363771485255484	0.11577957568503311
PTPN2	576	536	691	576	605	657	604.1673659772215	0.148574814181438	0.1924936427409691	0.7718427064179418	0.4402075942921495	0.9998924110731865
COX6A1	17923	14619	13014	15152	15880	14954	15210.449791254838	0.1501637278555457	0.18038562889931983	0.8324594856686607	0.4051496373682534	0.9998924110731865
SS18L2	2643	2628	2475	2253	2660	2702	2542.3174960997944	0.09771539097043307	0.1404090541185721	0.695933688777041	0.48647035837031716	0.9998924110731865
KIAA0355	168	144	174	132	131	185	153.7470527984906	-0.008912231674633633	0.25409108227252647	-0.03507494869526661	0.9720199771626542	0.9998924110731865
EDAR	1	4	1	0	1	0	1.1257909959315089	-2.3531503600671675	2.6448693035973974	-0.8897038340860735	0.37362493474287645	NA
unown6692	157	145	173	104	169	185	153.3060119932887	0.04838931660153275	0.2764321674122094	0.17504951415214892	0.8610407275121008	0.9998924110731865
unown6693	158	212	139	95	171	155	152.59714222443503	-0.16251805651928247	0.30804392109974277	-0.527580794125329	0.5977903261009239	0.9998924110731865
LOXL4	0	0	0	9	0	0	1.751520253860143	4.316404729927631	3.5143316325239002	1.2282292001075898	0.21936094010332974	NA
FGFR1OP	831	557	554	618	291	405	539.6782966122357	-0.40331734751369713	0.3275982811304263	-1.231133893993555	0.21827279067231978	0.8711960550693223
KCNIP4	1561	1478	1959	992	1509	1660	1503.475549872534	-0.16398957736099695	0.20531987952722117	-0.7987028715320054	0.42446272134546853	0.9998924110731865
TTC26	388	316	281	259	242	376	305.4830451886377	-0.05870311881331823	0.2274547085164822	-0.25808706795385766	0.7963397118572433	0.9998924110731865
unown6694	102	13	37	3	2	6	25.770692034200362	-3.688318826458598	0.8904184422005954	-4.142230946321399	3.439437424403088e-5	0.0015662668886512526
unown6695	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown6696	6	3	6	0	0	1	2.53225052309848	-3.6805575881825194	2.0047972197878567	-1.8358752455632337	0.06637610956970645	NA
unown6697	535	761	727	334	687	739	618.8276519740606	-0.11151495368480972	0.2745572612556353	-0.406162828019253	0.6846229646124253	0.9998924110731865
PIAS1	491	662	476	414	763	588	561.9172807890731	0.2344697910708632	0.25764566325663607	0.9100474974318205	0.36279746131533425	0.9887718208323032
unown6698	0	0	2	0	3	0	0.8562329605647038	0.7085158892002243	3.828789992705324	0.1850495562697617	0.8531901664437374	NA
SCPEP1	225	192	223	124	187	243	195.2000521169436	-0.11395998507912374	0.26081976056581	-0.4369300272030936	0.6621620947078707	0.9998924110731865
unown6699	27	12	18	34	5	19	19.37001364757278	0.19203853958018288	0.8106004976835074	0.23690898306746763	0.8127274008729608	0.9998924110731865
unown6700	1310	1332	1112	1294	1556	1513	1348.6667830377003	0.3421898542915583	0.16273292621851623	2.1027696253189045	0.03548591242195915	0.3443878713737675
TRIAP1	1318	1217	1138	982	940	1078	1101.0708061227556	-0.16569425845443195	0.1591376327182498	-1.0412009756849314	0.2977822829961186	0.9576295619450049
unown6701	6	8	4	13	13	10	9.17482402323098	1.1471816775678796	0.8771086244856395	1.3079128919073373	0.190902856320935	0.8355298269578434
MAGI1	1533	1837	1549	1206	1694	1720	1572.392258040863	0.02265433188715346	0.17332620746048347	0.13070344190343175	0.8960099094603958	0.9998924110731865
unown6702	2094	2844	3284	1545	2644	3238	2562.35137212993	-0.06090536009241481	0.24812499520605222	-0.2454624131754108	0.806098407984108	0.9998924110731865
KCTD5	261	308	269	269	284	310	281.9994170519569	0.16478676688520655	0.20565041680637206	0.801295564795085	0.42296055788294584	0.9998924110731865
CCR6	29	30	35	9	27	52	29.259975140850678	-0.04984130861427737	0.6276227266935317	-0.07941284866603451	0.9367042491604665	0.9998924110731865
unown6703	24	19	9	19	25	7	17.363304129394997	0.1536644954746464	0.7791933737854584	0.19720970511866298	0.843663436168707	0.9998924110731865
DNAJC10	712	619	654	1074	1132	1290	917.4616780304798	0.9371586558667296	0.15543118912392478	6.029411864819075	1.6455742751504553e-9	2.1753533330532622e-7
DYNLL1	8078	7790	7974	7380	6034	6096	7199.775785728768	-0.1461110689990899	0.19405400176109094	-0.7529402520591879	0.45148581847499414	0.9998924110731865
UNC93A	0	0	1	0	6	1	1.3743141698043844	2.82946266278548	2.8637875287222285	0.988014171584837	0.3231457077341008	NA
COQ5	442	347	507	396	522	751	487.97033838177344	0.45489041033665895	0.23986971042483943	1.8964062179046735	0.05790635031058883	0.4584236664293496
unown6704	107	399	151	61	154	137	163.77502472054957	-0.8021849545130484	0.4890468915878586	-1.6403027364277474	0.10094223695119846	0.6284542744981794
PSMG2	383	358	387	366	385	443	384.745205883229	0.2009697628766538	0.18154152880325755	1.107018125282239	0.26828609191201175	0.9240331892793588
RANBP2	1880	1707	2354	1783	1600	2142	1895.7663762692057	0.010302027535508714	0.19215631481404447	0.05361274515218665	0.9572437019543117	0.9998924110731865
GPI	4394	2478	4005	4406	2318	4106	3608.919466825452	0.12599549034061103	0.2914839925786988	0.43225526460631647	0.6655558969725344	0.9998924110731865
PACRGL	688	728	712	445	352	480	558.4727789784572	-0.6130967204297582	0.19558694677084523	-3.134650499698624	0.0017205896987586972	0.0385956331767684
unown6705	181	209	167	140	194	191	178.48183400525676	0.031371973945141414	0.2468003362902034	0.12711479415592153	0.8988495424046968	0.9998924110731865
SLIT2	217	195	197	33	79	38	122.64225311360279	-1.8896752861839918	0.3833368911573316	-4.929541950629581	8.24226361019052e-7	5.63953071941478e-5
UBN2	183	276	181	119	181	194	185.69606813269021	-0.2661445958350783	0.2853934342548686	-0.9325533242555248	0.35105064234347616	0.9840801118957119
UBE2I	3260	3046	3153	2473	2506	3216	2907.1172854055444	-0.09263139095580054	0.13469719749952774	-0.6877009520270481	0.49164112036458196	0.9998924110731865
AFDN	1321	1514	1248	1050	1493	1413	1327.5705617796255	0.07213740900839409	0.17827520809081274	0.4046407225150878	0.6857416204767592	0.9998924110731865
RNF10	1218	1087	1147	984	1026	1383	1127.8232292072212	0.08473452515354801	0.15357329546827622	0.5517529912682749	0.5811175984615788	0.9998924110731865
CEP76	273	192	191	236	187	274	223.90391256053988	0.20962841628554488	0.26076855059288356	0.8038868790309781	0.42146230844225585	0.9998924110731865
unown6706	9	0	4	0	9	34	8.740810530211567	1.7119019614767987	1.5467376551350156	1.106782365964554	0.2683880341149998	0.9240331892793588
unown6707	9	12	9	13	4	29	12.341707888149994	0.6804551925443161	0.8759507212148645	0.7768190333819078	0.4372655456738702	0.9998924110731865
CRTAC1	142	165	59	52	61	91	92.25496018325448	-0.7378250276444198	0.42479214603079535	-1.7369083551533722	0.08240334842000355	0.5612738442817836
