id	Fem1_Veh_MSt	Fem2_Veh_MSt	Fem3_Veh_MSt	Fem1_Veh_AreaX	Fem2_Veh_AreaX	Fem3_Veh_AreaX	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
unown2601	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown2602	49	33	23	57	51	38	42.37614526629214	0.5064339814694994	0.5332079668190189	0.9497869742846374	0.34222050579411023	0.9998933113894561
unown2603	1	1	8	0	3	3	2.5332872265539685	-0.8817788832675406	1.8625786552408725	-0.4734183336560931	0.6359147524257946	0.9998933113894561
unown2604	8	0	0	7	5	1	3.646192200219464	0.7691896125074325	1.9452001993871566	0.3954295361216644	0.6925259148054673	0.9998933113894561
unown2605	59	12	15	43	19	21	29.37223587177626	0.054014040203542675	0.803770535522299	0.06720082139916182	0.9464218312226808	0.9998933113894561
unown2606	0	10	0	0	0	0	1.6425376228847266	-4.173626876220475	3.657917101554125	-1.140984544031149	0.2538763549099705	0.9998933113894561
unown2607	470	1154	817	287	1014	1020	762.0354491382699	-0.17075338145039667	0.40811594414932006	-0.4183942918631035	0.6756588593098047	0.9998933113894561
SMYD5	190	340	211	119	391	242	238.18730205367376	-0.0828223430327457	0.36158445126637323	-0.22905393952278072	0.818826992671112	0.9998933113894561
unown2608	58	58	56	37	61	49	52.287946556417694	-0.26360807964349675	0.3879535411973184	-0.6794836279363207	0.4968314777686579	0.9998933113894561
unown2609	14	7	9	12	21	5	11.094900059173796	0.291679475700583	0.8801784265604867	0.3313867585239417	0.740352365561696	0.9998933113894561
unown2610	86	218	109	49	292	89	131.27440668493156	-0.1109473928560218	0.5396719075303075	-0.20558304278565973	0.8371166244852677	0.9998933113894561
unown2611	17	28	17	10	34	39	23.137233933734162	0.3355233589997766	0.6553555331326378	0.5119715055978169	0.608670952035944	0.9998933113894561
unown2612	432	674	561	240	661	804	543.3843616880897	-0.045208174571719835	0.353794103027756	-0.12778102909242992	0.8983222635683054	0.9998933113894561
TBX22	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
TSPAN13	8927	7628	5762	8018	11424	6373	7932.987337287172	0.1907021318838262	0.26899495796578315	0.7089431464662769	0.4783597586209696	0.9998933113894561
DNAJC11	862	922	799	531	1244	840	839.6283238710831	-0.057232211037407166	0.22473117962620429	-0.25466965079167736	0.7989782586575351	0.9998933113894561
unown2613	2488	1353	1700	2470	1920	1765	1982.4331753064912	0.20387710234325626	0.344240953574989	0.5922511549714375	0.5536824188838689	0.9998933113894561
unown2614	23	13	10	46	17	27	24.013212596994684	1.0839006142526229	0.743586781124183	1.4576652540997843	0.14493283362619092	0.9998933113894561
NR3C2	1432	1804	1421	984	2563	1303	1526.7515793933687	-0.031221343964868607	0.26118283739229936	-0.11953826781494765	0.9048489240424723	0.9998933113894561
AGR2	96	156	377	101	270	399	225.36270767516828	0.22023278982439912	0.527289765866749	0.4176693804447059	0.6761888623735262	0.9998933113894561
ANKRD55	372	333	338	346	349	278	337.1768500426574	-0.08007559231922087	0.28351638690479697	-0.2824372629512585	0.7776082458270606	0.9998933113894561
AGR3	15	20	11	14	4	6	12.09142553735928	-0.8082127754108749	0.9113112991356099	-0.8868679409302559	0.3751500036612301	0.9998933113894561
unown2615	75	98	100	84	167	97	100.6058673861564	0.2939104581211541	0.3339281713212478	0.8801607152767126	0.37877225175385415	0.9998933113894561
unown2616	15	21	36	7	35	31	22.998580660989195	-0.09386205683003643	0.702271077073105	-0.13365502281715866	0.893675372550942	0.9998933113894561
CALM2	249316	192290	193316	239972	277027	189791	223327.37556745546	0.16152328830434806	0.2539125143698799	0.6361375637793637	0.5246867638395846	0.9998933113894561
unown2617	23136	21052	19355	18236	23041	19393	20566.806213732772	-0.07317466277996265	0.19815185829256818	-0.36928577612389274	0.7119147264850338	0.9998933113894561
unown2618	29	26	11	17	31	21	22.018393576761316	0.015636998929843902	0.6386600403105464	0.024484072813198806	0.980466487961434	0.9998933113894561
MLST8	1062	1086	947	604	1143	1134	974.3976093961834	-0.15431047804735643	0.22156185376710086	-0.6964668124214332	0.4861365341318711	0.9998933113894561
PRADC1	2262	2014	2034	1279	2936	2218	2061.2431178525735	-0.045415506684806026	0.21476122320206795	-0.21146977097478517	0.8325207180925174	0.9998933113894561
unown2619	12	14	11	13	20	8	12.80631550247397	0.11799700189544618	0.7625535647854516	0.15473929615507764	0.8770268492377536	0.9998933113894561
unown2620	19	56	35	17	68	33	36.01978321122032	-0.01721550257805205	0.6069009822114594	-0.02836624603130687	0.9773700451269524	0.9998933113894561
unown2621	24	13	17	20	19	15	18.136365779432115	0.017381639092538915	0.6724988465698106	0.025846347813378093	0.9793798939730595	0.9998933113894561
PHF13	115	152	128	122	112	181	135.26733863914902	0.08914839515551375	0.35993733956563895	0.24767754093836228	0.8043839102673985	0.9998933113894561
unown2622	12	16	12	13	14	5	12.030943856305987	-0.3090658323792259	0.8212808895162496	-0.37632171443958923	0.7066777380080729	0.9998933113894561
unown2623	79	89	171	85	112	124	108.92797149853193	-0.09266824554398526	0.4023235144229633	-0.23033266071185435	0.8178332832180029	0.9998933113894561
unown2624	4	10	1	4	7	2	4.568451598140692	-0.24809744117595375	1.3372290520432863	-0.18553099844552495	0.8528125690520117	0.9998933113894561
unown2625	1	5	4	2	2	1	2.4995752434252965	-0.9843444613921825	1.6267599967002984	-0.6050950744970467	0.5451158267843639	0.9998933113894561
KLHL21	170	187	130	74	192	192	152.61423968116853	-0.16439656671172487	0.3515896229107482	-0.46758082718913835	0.6400843784320946	0.9998933113894561
unown2626	0	0	1	0	0	0	0.16554332821744025	-0.9693468484007678	4.080472856796901	-0.23755747983621875	0.8122243326219145	0.9998933113894561
unown2627	2	2	11	5	5	10	5.81685217262006	0.4181539279112444	1.2165607608568365	0.34371807916666175	0.731058313473081	0.9998933113894561
BRICD5	13	5	12	11	18	4	10.328649004060118	0.0963177726440977	0.9311566167977877	0.10343885325685691	0.9176146770749031	0.9998933113894561
LPAR4	228	81	132	169	129	103	142.8506185998475	-0.08470990080147471	0.4757918249190344	-0.1780398408818601	0.8586916870509098	0.9998933113894561
ZBTB48	157	171	118	109	222	152	150.72640121019683	0.056152348267738524	0.2995824056190055	0.18743540079303048	0.8513192685972171	0.9998933113894561
unown2628	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
ZNF618	271	389	391	221	566	382	356.81116266637014	0.07215573216078341	0.28355576495656953	0.2544675195435898	0.7991343940127844	0.9998933113894561
MAP3K1	98	82	79	85	157	90	96.13454021291476	0.307444355521553	0.3358205587079702	0.9155018879856813	0.35992821177528855	0.9998933113894561
unown2629	38	112	129	68	165	107	99.44923026606267	0.21146973942508304	0.47577543755229523	0.44447384781573385	0.6567000325445236	0.9998933113894561
ARHGAP10	432	395	378	329	550	379	403.0418508064091	0.022736163694838343	0.21799797823143657	0.10429529612747417	0.9169350107037681	0.9998933113894561
unown2630	123	199	144	57	271	161	150.73387866323657	-0.06299579506089649	0.42518993708260966	-0.14815918620542778	0.8822171409552239	0.9998933113894561
unown2631	30	77	48	26	37	64	46.32935634435135	-0.30814687949033004	0.5485871290165397	-0.561710005925129	0.5743136159142538	0.9998933113894561
SNX13	233	186	297	243	316	239	250.4089654614828	0.1455366486101347	0.29030132831293926	0.5013295993370344	0.6161391772052112	0.9998933113894561
SETD9	447	286	267	305	480	279	338.87263649451825	0.05516926930360134	0.30699930610821285	0.1797048664473364	0.8573842727716131	0.9998933113894561
TAS1R1	133	292	104	77	263	133	159.75012885662846	-0.2723863241665558	0.45899109085715234	-0.5934457761650282	0.552882861440724	0.9998933113894561
unown2632	67	68	44	30	74	42	52.53660238229496	-0.3711398578423333	0.4393308384841	-0.8447844433660565	0.39823120188856237	0.9998933113894561
STAT3	365	731	429	212	770	608	496.3164792736868	-0.04687016237171018	0.3789351551276084	-0.12368913714518362	0.9015614129119001	0.9998933113894561
MIER3	209	205	201	183	200	198	199.05720277332958	-0.0764867068016151	0.27428027643945496	-0.2788633138135942	0.7803497234412797	0.9998933113894561
unown2633	0	0	0	0	1	0	0.13084174774277438	0.9542065032417211	4.080472856796901	0.2338470409507285	0.8151037284649149	0.9998933113894561
TAF9	259	480	377	190	555	454	371.0222006193669	0.014539394842461865	0.3374573804177739	0.04308512922272443	0.9656336734528902	0.9998933113894561
unown2634	315	178	385	219	360	340	294.38328958361717	0.027068230613165073	0.32941264293605954	0.08217119528839437	0.9345105787940711	0.9998933113894561
unown2635	63	67	21	49	110	42	56.643422340248506	0.33714128633155327	0.5527623482253885	0.6099208591430401	0.5419142340586712	0.9998933113894561
PLEKHG5	126	162	138	54	224	160	137.21777470122123	-0.07717231740486973	0.39724587707774633	-0.19426839108456265	0.8459657343771098	0.9998933113894561
GPBP1	447	494	367	342	589	354	423.82905270054516	-0.06773012180148069	0.24745134892923235	-0.27371086112305076	0.7843068304312127	0.9998933113894561
unown2636	331	447	364	225	445	369	354.85519452701345	-0.19039711553509087	0.2436774284790052	-0.7813490019306205	0.43459725690980694	0.9998933113894561
unown2637	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown2638	181	199	195	134	206	222	186.6228722669447	-0.06282233108767471	0.2670173546755906	-0.2352743369958103	0.8139958122297026	0.9998933113894561
PGP	85	161	93	64	128	188	116.81070945809489	0.1155952401152264	0.4320690787824171	0.26753879365997923	0.7890543493214455	0.9998933113894561
PLK2	1148	1627	1148	1540	1610	1627	1450.659436630587	0.3004145689673886	0.2571899642163915	1.1680648966327056	0.242780588588109	0.9998933113894561
unown2639	32	57	83	9	77	82	53.69955575818428	-0.16674630212817546	0.6680230761580922	-0.2496115898977026	0.8028877348160974	0.9998933113894561
unown2640	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown2641	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown2642	2	1	6	0	5	2	2.470216310894658	-0.5649275761722636	1.812154728445497	-0.311743565438736	0.7552354162285755	0.9998933113894561
unown2643	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
ACOT7	5071	7055	6169	2849	7227	6948	5704.008201855697	-0.18105567574062278	0.2717399409993958	-0.6662828992850387	0.5052302939047743	0.9998933113894561
unown2644	66	103	55	44	109	93	75.7288753969223	0.06332335925367469	0.4169205754492436	0.15188350727339853	0.879278816658458	0.9998933113894561
unown2645	870	595	651	772	874	607	727.9651671378573	0.09801598665547963	0.28393878229735825	0.34520112350426024	0.7299431741862292	0.9998933113894561
unown2646	122	97	104	60	95	94	93.98248703796742	-0.40949563461896243	0.32754496429250346	-1.2501967035380082	0.21122770072471725	0.9998933113894561
unown2647	1	17	7	3	9	6	6.903030648915141	-0.5545590644290773	1.19312154289731	-0.4647967910146161	0.6420769860223332	0.9998933113894561
HDAC9	84	96	80	93	165	102	100.93561489938405	0.4247047942997268	0.31917558143644176	1.3306305964521266	0.1833105898569409	0.9998933113894561
unown2648	252	151	97	240	276	82	183.51914425843373	0.2699943314834524	0.5084277916620362	0.531037712554714	0.595392645842427	0.9998933113894561
unown2649	3	2	0	3	1	0	1.6005220756961867	-0.15566206511614142	2.3818550449181015	-0.06535329068335212	0.9478927131640283	0.9998933113894561
unown2650	4	0	7	2	0	5	3.0624510195331207	-0.5838434741227145	1.9576903616659853	-0.2982307547480933	0.7655270502937386	0.9998933113894561
E4F1	117	212	185	103	222	265	178.80969617062973	0.1416036762278518	0.3673690983509257	0.3854534223577681	0.6999015090200237	0.9998933113894561
TTC7A	720	782	559	654	759	538	667.0078802962637	-0.07318517486034207	0.2684933915823971	-0.2725771924180953	0.7851782460718812	0.9998933113894561
unown2651	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown2652	18	14	5	17	19	11	14.023728701351422	0.3498078767415829	0.8070996145302315	0.4334135098617126	0.6647143875368716	0.9998933113894561
unown2653	264	301	252	152	432	297	272.2456207330073	0.01797936732052283	0.29049263611028137	0.06189267845570179	0.9506482980672032	0.9998933113894561
unown2654	7	20	7	5	31	18	13.643738636229845	0.5288863277660025	0.8722220230634717	0.6063666288870069	0.5442713231561513	0.9998933113894561
unown2655	29	1	25	30	12	9	18.56999242912768	0.023383801376148185	1.0500699670394567	0.022268803137067087	0.9822335341987043	0.9998933113894561
unown2656	0	0	0	3	8	0	1.6845380369428764	4.205090540839705	2.9862398541916972	1.4081556559956638	0.15908498370426993	0.9998933113894561
HDHD3	330	547	698	247	690	940	555.3298504449343	0.17665424948349848	0.4060853219255197	0.4350175688347059	0.6635496750455117	0.9998933113894561
unown2657	73	36	40	71	92	46	59.34268240066586	0.47665780317358825	0.48772699741685976	0.9773045283490619	0.3284184119061964	0.9998933113894561
PDZD11	1842	2389	1592	1078	2295	1471	1731.985439763943	-0.3309065736676361	0.23801736057360123	-1.3902623441843902	0.16444922802452427	0.9998933113894561
BSPRY	57	65	23	27	71	29	43.760260689190204	-0.2807198236115342	0.5626594956095967	-0.4989159976895025	0.6178385634442418	0.9998933113894561
unown2658	3	2	3	1	7	4	3.102829193478996	0.4446844140870441	1.440415138474211	0.308719619927131	0.7575348178442125	0.9998933113894561
ZDHHC4	357	649	503	275	860	492	500.19615169342995	0.005638111449325604	0.3279937351286473	0.017189692501639386	0.9862852851679454	0.9998933113894561
unown2659	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
TMEM184C	644	569	528	470	684	613	577.3154979871184	-0.003265072682838546	0.20929274199844353	-0.015600506026448007	0.987553101981769	0.9998933113894561
unown2660	22	4	10	18	11	8	12.561561407940587	0.11122994548131192	0.9360825399346332	0.11882493341781497	0.9054140546171929	0.9998933113894561
unown2661	0	1	3	4	0	2	1.8342038286121833	0.7959334818917065	2.3046302020281426	0.3453627749871808	0.729821658724473	0.9998933113894561
unown2662	1	0	0	0	0	0	0.16778958279192854	-0.9693468484007676	4.080472856796901	-0.2375574798362187	0.8122243326219146	0.9998933113894561
ICMT	284	336	302	154	333	277	273.87018340657534	-0.3335615252679215	0.25287695845263236	-1.3190665029704656	0.187146880508381	0.9998933113894561
RAB41	1217	1986	1444	801	2052	2011	1532.9241148783583	-0.010740380191329967	0.3001623012586826	-0.0357819091414608	0.9714562582428534	0.9998933113894561
PRPF4	619	1001	610	382	852	921	710.6542912644574	-0.11241182075680142	0.3118955003656093	-0.3604150128008591	0.7185368013808191	0.9998933113894561
RNF207	22	7	8	5	0	8	8.520159241530987	-1.4144265185993583	1.2449977241316714	-1.1360876338837131	0.2559198899164004	0.9998933113894561
EDNRA	175	120	140	153	147	149	148.06858142465265	0.06460364792366936	0.33641127858948083	0.19203769919528924	0.8477126752749692	0.9998933113894561
RAB3C	543	397	595	503	637	621	545.3664471631972	0.18834916877073082	0.2534852211196284	0.743038067224607	0.4574586337063834	0.9998933113894561
MCFD2	1815	1589	1544	1471	2056	1555	1653.9496012880722	0.01994425292302592	0.199506516019229	0.09996792746911402	0.9203697880324486	0.9998933113894561
RPL22	3264	2403	3061	2340	3298	2687	2811.9342295094657	-0.08873251786841195	0.2101442384788844	-0.42224577990192164	0.6728456294223463	0.9998933113894561
PDE4D	68	55	74	79	77	66	70.22036047681185	0.19114088223481004	0.3995946534778193	0.4783369361207429	0.6324104112208786	0.9998933113894561
SOCS5	260	148	209	214	243	196	211.47027605062368	0.0846969922922719	0.326257838134771	0.2596014023034296	0.7951712545261475	0.9998933113894561
ARR3	0	0	1	0	0	3	0.6499153407231626	1.4471063803800452	3.997586933451594	0.36199497458597746	0.7173557858433903	0.9998933113894561
unown2663	6	25	1	2	27	13	11.335500162094322	0.2123230783988876	1.1884114801492922	0.17866124818334375	0.8582036989996871	0.9998933113894561
unown2664	454	832	662	278	785	699	597.0979107467979	-0.2298380058553936	0.3279507820180453	-0.7008307906481739	0.48340862004639906	0.9998933113894561
unown2665	0	2	0	0	11	0	1.7677667497474636	2.1457544327903806	3.120630998525542	0.6876027424595288	0.491702980734995	0.9998933113894561
unown2666	3	1	0	10	8	2	4.163284684279206	2.379474878233885	1.5902800379880906	1.496261552301334	0.13458551007503433	0.9998933113894561
unown2667	0	1	0	1	4	0	0.900222104926464	2.0572900165084738	3.2622468584641044	0.630635910084703	0.5282786132705498	0.9998933113894561
unown2668	215	233	293	231	416	305	275.63564931531715	0.3154048138697694	0.24844695207153136	1.2695056680709849	0.20426077025586387	0.9998933113894561
unown2669	0	1	0	0	0	0	0.16425376228847266	-0.9693468484007676	4.080472856796901	-0.2375574798362187	0.8122243326219146	0.9998933113894561
unown2670	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown2671	168	171	217	129	209	254	187.98060885231098	0.055572382833636975	0.30334291346762493	0.1831998717173529	0.854641195018444	0.9998933113894561
unown2672	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
unown2673	27	71	32	18	49	41	38.347543167799955	-0.34341772398869586	0.5691645592774737	-0.6033715880423892	0.546261518825542	0.9998933113894561
unown2674	3	23	18	0	34	27	16.068952724730412	0.2889718773538479	1.1787733628428012	0.24514625666204892	0.8063431877573292	0.9998933113894561
TTC29	8	21	10	5	35	11	13.865577594420312	0.2212216057856369	0.8722379008189308	0.2536253074739533	0.7997850432405172	0.9998933113894561
unown2675	12	18	7	10	26	11	13.432775682719786	0.2612207064880703	0.7840530430577254	0.3331671355669212	0.739008124336717	0.9998933113894561
unown2676	2	0	0	0	0	2	0.658493840587672	-0.04645859997709838	3.9974062302640108	-0.011622186313055803	0.99072704573622306	0.9998933113894561
unown2677	0	1	0	0	0	0	0.16425376228847266	-0.9693468484007676	4.080472856796901	-0.2375574798362187	0.8122243326219146	0.9998933113894561
unown2678	2	8	11	3	5	5	5.569885355507572	-0.7246022536303618	1.1654656463225288	-0.6217276810489846	0.5341209467012394	0.9998933113894561
